csv,air_type,air_w,air_constraints,label,k,schedule,proof_bytes,prove_s,verify_ms,prove_elems_per_s,delta_size_pct,delta_prove_pct,delta_verify_pct,delta_throughput_pct,mode,bound,hash,hash_col_bits,field_ext_bits,target_bits,eff_target,achieved_bits,query_sec,alg_sec,queries_computed,delta,rho,list_log2,num_rounds,is_stir
csv,poseidon_w16_d2,16,16,32by16by8,16,[32,16,8,16],778608,0.532999,2.154,122957.078719,133.09,31.29,85.30,-23.83,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,369.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,17,[32,16,8,32],841584,1.057436,2.595,123952.616139,110.56,31.65,100.05,-24.04,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,368.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,18,[32,16,8,64],844656,2.047005,2.758,128062.196895,109.08,24.92,107.41,-19.95,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,367.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,19,[32,16,8,128],850800,4.085595,4.210,128325.981736,108.29,27.18,207.20,-21.37,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,366.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,20,[32,16,8,256],863088,7.985992,9.926,131301.912373,108.81,22.16,571.58,-18.14,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,365.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,21,[32,16,8,512],1076080,16.148248,33.153,129868.698860,124.00,23.78,1238.58,-19.21,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,364.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,22,[32,16,8,1024],1125232,32.334736,123.856,129715.113202,130.78,25.41,5766.50,-20.26,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,363.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,23,[32,16,8,2048],1223536,65.632037,478.755,127812.702202,145.78,25.87,13189.84,-20.55,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,362.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,24,[32,16,8,4096],1420144,137.958513,1919.139,121610.589123,176.19,27.25,20395.05,-21.41,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,361.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,32by16by8,25,[32,16,8,8192],1874800,286.509093,7629.160,117114.719458,210.24,20.56,22893.80,-17.05,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,360.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,15,[64,32,16],1046736,0.405020,3.334,80904.563386,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,370.0,128,0.500000,0.2500,1.0,3,true
csv,poseidon_w16_d2,16,16,64by32by16,16,[64,32,16,2],1046192,0.791193,3.319,82831.905979,213.20,94.89,185.62,-48.69,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,369.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,17,[64,32,16,4],1107824,1.580855,3.400,82912.077572,177.17,96.82,162.12,-49.19,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,368.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,18,[64,32,16,8],1108208,3.161774,3.452,82910.426581,174.32,92.95,159.55,-48.17,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,367.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,19,[64,32,16,16],1367024,6.338060,3.746,82720.580114,234.67,97.29,173.34,-49.31,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,366.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,20,[64,32,16,32],1368560,12.676754,3.882,82716.445473,231.11,93.91,162.65,-48.43,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,365.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,21,[64,32,16,64],1433072,26.004291,4.383,80646.382165,198.31,99.32,76.97,-49.83,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,364.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,22,[64,32,16,128],1439216,50.892919,5.798,82414.294284,195.18,97.38,174.60,-49.34,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,363.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,23,[64,32,16,256],1451504,102.204253,11.619,82076.897657,191.58,96.01,222.54,-48.98,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,362.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,24,[64,32,16,512],1476080,206.612415,34.131,81201.393620,187.07,90.57,264.50,-47.53,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,361.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,64by32by16,25,[64,32,16,1024],1844720,419.840937,124.474,79921.772779,205.26,76.66,275.16,-43.39,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,360.0,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,11,[16,16,8],391632,0.012230,1.327,167458.784329,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,373.9,128,0.500000,0.2500,1.0,3,true
csv,poseidon_w16_d2,16,16,16by16by8,12,[16,16,8,2],391472,0.024994,1.392,163876.872296,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,372.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,13,[16,16,8,4],514544,0.048415,1.539,169205.069749,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,371.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,14,[16,16,8,8],514928,0.089656,1.447,182742.504568,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,370.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,15,[16,16,8,16],515696,0.178411,1.504,183665.762123,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,369.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,16,[16,16,8,32],517232,0.357597,1.616,183267.820783,54.85,-11.91,39.06,13.53,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,368.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,17,[16,16,8,64],643184,0.712786,2.211,183886.770756,60.92,-11.26,70.42,12.69,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,367.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,18,[16,16,8,128],649328,1.427168,3.740,183681.221688,60.73,-12.91,181.25,14.82,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,366.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,19,[16,16,8,256],661616,2.846378,9.394,184194.801520,61.98,-11.40,585.46,12.86,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,365.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,20,[16,16,8,512],686192,5.760736,31.531,182021.184886,66.02,-11.88,2033.41,13.48,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,364.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,21,[16,16,8,1024],858224,11.644682,121.955,180095.254000,78.65,-10.74,4823.99,12.04,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,363.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,22,[16,16,8,2048],956528,23.839151,476.866,175941.834339,96.18,-7.54,22486.89,8.16,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,362.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,23,[16,16,8,4096],1153136,49.835916,1918.197,168324.547300,131.64,-4.42,53147.52,4.63,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,361.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,24,[16,16,8,8192],1546352,110.041683,7589.469,152462.371456,200.73,1.50,80950.16,-1.48,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,360.9,128,0.500000,0.2500,1.0,4,true
csv,poseidon_w16_d2,16,16,16by16by8,25,[16,16,8,16384],2455664,266.585477,30822.052,125867.441837,306.36,12.18,92795.68,-10.85,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,359.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,2power16,16,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],334032,0.400337,1.174,163702.183224,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,368.0,128,0.500000,0.2500,1.0,16,true
csv,regmach_w8_d2,8,8,2power16,17,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],399696,0.792549,1.297,165380.293551,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,367.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,2power16,18,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4],403984,1.575185,1.315,166421.095816,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,366.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,2power16,19,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8],408464,3.170244,1.369,165377.791649,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,365.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,2power16,20,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16],413328,6.391192,1.440,164065.784846,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,364.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,2power16,21,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,32],480400,12.822575,1.654,163551.551922,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,363.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,2power16,22,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,64],487568,25.568136,2.092,164044.182141,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,362.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,2power16,23,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,128],497808,52.170831,3.628,160791.152824,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,361.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,2power16,24,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,256],514192,112.002571,9.336,149793.132818,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,360.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,2power16,25,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,512],604304,241.753895,32.730,138795.827618,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,359.0,128,0.500000,0.2500,1.0,17,true
csv,regmach_w8_d2,8,8,16by16by16,12,[16,16,16],392400,0.025365,1.299,161481.829174,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,372.9,128,0.500000,0.2500,1.0,3,true
csv,regmach_w8_d2,8,8,16by16by16,13,[16,16,16,2],514736,0.048958,1.523,167328.665465,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,371.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,14,[16,16,16,4],514928,0.095723,1.542,171159.790504,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,370.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,15,[16,16,16,8],515312,0.183990,1.540,178096.635687,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,369.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,16,[16,16,16,16],516080,0.360548,1.592,181767.585147,54.50,-9.94,35.50,11.04,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,368.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,17,[16,16,16,32],640496,0.712774,1.893,183889.909430,60.25,-10.07,45.96,11.19,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,367.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,18,[16,16,16,64],643568,1.429040,2.292,183440.604644,59.31,-9.28,74.32,10.23,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,366.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,19,[16,16,16,128],649712,2.878944,3.903,182111.221215,59.06,-9.19,184.99,10.12,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,365.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,20,[16,16,16,256],662000,5.805020,9.480,180632.635228,60.16,-9.17,558.25,10.10,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,364.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,21,[16,16,16,512],809456,11.629284,32.207,180333.717447,68.50,-9.31,1846.98,10.26,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,363.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,22,[16,16,16,1024],858608,23.593833,126.081,177771.199788,76.10,-7.72,5926.82,8.37,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,362.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,23,[16,16,16,2048],956912,48.740704,480.854,172106.828677,92.23,-6.57,13153.06,7.04,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,361.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,24,[16,16,16,4096],1153520,100.052233,1913.546,167684.573107,124.34,-10.67,20395.50,11.94,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,360.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by16,25,[16,16,16,8192],1669616,221.423294,7920.635,151539.756046,176.29,-8.41,24100.02,9.18,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,359.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,12,[32,16,8],589008,0.033656,1.839,121702.225496,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,373.0,128,0.500000,0.2500,1.0,3,true
csv,regmach_w8_d2,8,8,32by16by8,13,[32,16,8,2],650288,0.066732,1.962,122759.542812,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,372.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,14,[32,16,8,4],650480,0.130609,1.979,125443.476646,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,371.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,15,[32,16,8,8],650864,0.256771,1.973,127615.678405,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,370.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,16,[32,16,8,16],778608,0.512441,2.224,127889.855362,133.09,28.00,89.34,-21.88,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,369.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,17,[32,16,8,32],841584,1.000301,2.336,131032.619195,110.56,26.21,80.12,-20.77,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,368.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,18,[32,16,8,64],844656,2.103245,2.789,124637.868663,109.08,33.52,112.16,-25.11,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,367.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,19,[32,16,8,128],850800,4.117213,4.189,127340.504058,108.29,29.87,205.89,-23.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,366.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,20,[32,16,8,256],863088,8.165892,9.951,128409.237167,108.81,27.77,590.99,-21.73,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,365.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,21,[32,16,8,512],1076080,16.282038,32.964,128801.567476,124.00,26.98,1892.76,-21.25,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,364.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,22,[32,16,8,1024],1125232,33.090080,122.543,126754.121673,130.78,29.42,5757.71,-22.73,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,363.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,23,[32,16,8,2048],1223536,67.152261,482.604,124919.218405,145.78,28.72,13201.28,-22.31,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,362.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,24,[32,16,8,4096],1420144,136.153308,1961.096,123222.977100,176.19,21.56,20904.80,-17.74,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,361.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,32by16by8,25,[32,16,8,8192],1874800,297.331677,7919.530,112851.857482,210.24,22.99,24096.64,-18.69,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,360.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,15,[64,32,16],1046736,0.411849,3.348,79563.156894,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,370.0,128,0.500000,0.2500,1.0,3,true
csv,regmach_w8_d2,8,8,64by32by16,16,[64,32,16,2],1046192,0.800933,3.316,81824.614694,213.20,100.06,182.31,-50.02,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,369.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,17,[64,32,16,4],1107824,1.598855,3.431,81978.689466,177.17,101.74,164.56,-50.43,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,368.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,18,[64,32,16,8],1108208,3.200129,3.457,81916.690259,174.32,103.16,162.94,-50.78,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,367.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,19,[64,32,16,16],1367024,6.751870,3.816,77650.782716,234.67,112.98,178.64,-53.05,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,366.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,20,[64,32,16,32],1368560,13.084059,3.905,80141.492277,231.11,104.72,171.14,-51.15,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,365.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,21,[64,32,16,64],1433072,26.563054,4.500,78949.959328,198.31,107.16,172.04,-51.73,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,364.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,22,[64,32,16,128],1439216,53.991774,8.998,77684.130239,195.18,111.17,330.12,-52.64,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,363.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,23,[64,32,16,256],1451504,104.990584,11.667,79898.669802,191.58,101.24,221.55,-50.31,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,362.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,24,[64,32,16,512],1476080,211.630336,35.953,79276.044779,187.07,88.95,285.08,-47.08,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,361.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,64by32by16,25,[64,32,16,1024],1844720,436.058195,139.950,76949.435562,205.26,80.37,327.59,-44.56,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,360.0,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,11,[16,16,8],391632,0.014409,1.430,142137.906806,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,373.9,128,0.500000,0.2500,1.0,3,true
csv,regmach_w8_d2,8,8,16by16by8,12,[16,16,8,2],391472,0.027422,1.333,149368.890909,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,372.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,13,[16,16,8,4],514544,0.049800,1.549,164497.853235,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,371.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,14,[16,16,8,8],514928,0.095780,1.558,171058.081412,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,370.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,15,[16,16,8,16],515696,0.192659,1.743,170083.296904,0.00,0.00,0.00,0.00,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,369.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,16,[16,16,8,32],517232,0.390619,1.757,167774.593564,54.85,-2.43,49.57,2.49,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,368.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,17,[16,16,8,64],643184,0.721835,2.283,181581.684279,60.92,-8.92,76.02,9.80,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,367.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,18,[16,16,8,128],649328,1.444094,3.792,181528.323116,60.73,-8.32,188.41,9.08,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,366.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,19,[16,16,8,256],661616,2.892501,9.503,181257.675490,61.98,-8.76,593.95,9.60,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,365.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,20,[16,16,8,512],686192,5.924664,32.548,176984.882689,66.02,-7.30,2159.99,7.87,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,364.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,21,[16,16,8,1024],858224,11.814614,122.236,177504.908566,78.65,-7.86,7289.42,8.53,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,363.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,22,[16,16,8,2048],956528,24.095670,480.877,174068.783167,96.18,-5.76,22886.47,6.11,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,362.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,23,[16,16,8,4096],1153136,52.006359,1937.023,161299.658753,131.64,-0.32,53287.25,0.32,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,361.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,24,[16,16,8,8192],1546352,118.170444,8010.784,141974.722897,200.73,5.51,85701.49,-5.22,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,360.9,128,0.500000,0.2500,1.0,4,true
csv,regmach_w8_d2,8,8,16by16by8,25,[16,16,8,16384],2455664,286.935687,31708.040,116940.602145,306.36,18.69,96777.97,-15.75,stir-johnson,johnson,sha3-256,128,384,128,128,128.0,128.0,359.9,128,0.500000,0.2500,1.0,4,true
csv,fib_w2_d2,2,1,2power16,16,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],170736,0.416757,0.654,157252.197521,0.00,0.00,0.00,0.00,stir-capacity,capacity(g=2^-30),sha3-256,128,384,128,128,128.0,130.0,339.0,65,0.750000,0.2500,30.0,16,true
csv,fib_w2_d2,2,1,2power16,17,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],204144,0.801042,0.720,163626.893152,0.00,0.00,0.00,0.00,stir-capacity,capacity(g=2^-30),sha3-256,128,384,128,128,128.0,130.0,338.0,65,0.750000,0.2500,30.0,17,true
csv,fib_w2_d2,2,1,2power16,18,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4],206416,1.613151,0.731,162504.278311,0.00,0.00,0.00,0.00,stir-capacity,capacity(g=2^-30),sha3-256,128,384,128,128,128.0,130.0,337.0,65,0.750000,0.2500,30.0,17,true
csv,fib_w2_d2,2,1,2power16,19,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8],208880,3.334621,0.767,157225.650006,0.00,0.00,0.00,0.00,stir-capacity,capacity(g=2^-30),sha3-256,128,384,128,128,128.0,130.0,336.0,65,0.750000,0.2500,30.0,17,true
csv,fib_w2_d2,2,1,2power16,20,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16],211728,6.653211,0.823,157604.507962,0.00,0.00,0.00,0.00,stir-capacity,capacity(g=2^-30),sha3-256,128,384,128,128,128.0,130.0,335.0,65,0.750000,0.2500,30.0,17,true
